valor,tipo,amenaza,nivel,score,confianza,pais,fuente,visto,edad_dias
https://46.29.26.47,url,Vidar,media,51,75,,ThreatFox,2026-09-03 01:45:27 UTC,0
https://community.fandom.com/wikia.php?controller=UserProfile&method=getUserData&format=json&userId=63727183,url,Vidar,media,51,75,,ThreatFox,2026-09-02 16:10:26 UTC,0
https://telegram.me/nag0e,url,Vidar,media,51,75,,ThreatFox,2026-09-02 16:05:34 UTC,0
http://72.255.26.49:39564/Mozi.m,url,Mozi,media,51,75,,ThreatFox,2026-09-02 13:04:19 UTC,0
http://72.255.15.152:50287/Mozi.m,url,Mozi,media,51,75,,ThreatFox,2026-09-02 13:04:19 UTC,0
http://103.18.14.56:59567/Mozi.m,url,Mozi,media,51,75,,ThreatFox,2026-09-02 13:04:18 UTC,0
http://72.255.37.113:54826/Mozi.m,url,Mozi,media,51,75,,ThreatFox,2026-09-02 13:04:18 UTC,0
http://neortal.click:8321/customers,url,Remus,media,51,75,,ThreatFox,2026-09-02 07:31:33 UTC,1
http://bestals.shop:8592/categories,url,Remus,media,51,75,,ThreatFox,2026-09-02 07:31:33 UTC,1
http://72.255.37.164:46542/Mozi.m,url,Mozi,media,51,75,,ThreatFox,2026-09-02 06:25:18 UTC,1
http://101.53.228.183:47170/Mozi.m,url,Mozi,media,51,75,,ThreatFox,2026-09-02 06:25:17 UTC,1
http://139.135.46.126:60940/Mozi.7,url,Mozi,media,51,75,,ThreatFox,2026-09-02 06:25:16 UTC,1
http://72.255.59.61:50866/Mozi.7,url,Mozi,media,51,75,,ThreatFox,2026-09-02 05:50:29 UTC,1
http://103.31.93.153:50202/Mozi.m,url,Mozi,media,51,75,,ThreatFox,2026-09-02 05:50:26 UTC,1
http://139.135.40.12:55862/Mozi.m,url,Mozi,media,51,75,,ThreatFox,2026-09-02 05:50:24 UTC,1
https://aidksoflsf.cn:8443/,url,ValleyRAT,media,48,50,,ThreatFox,2026-09-02 08:18:14 UTC,1
http://119.179.251.19:34111/i,url,malware_download,media,40,,,URLhaus,2026-09-03 03:52:28 UTC,0
http://119.109.212.54:35441/i,url,malware_download,media,40,,,URLhaus,2026-09-03 03:33:22 UTC,0
http://196.189.9.27:53134/i,url,malware_download,media,40,,,URLhaus,2026-09-03 03:33:21 UTC,0
http://119.179.251.19:34111/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-03 03:15:22 UTC,0
http://61.144.102.183:42035/i,url,malware_download,media,40,,,URLhaus,2026-09-03 03:09:23 UTC,0
http://119.109.212.54:35441/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-03 03:09:22 UTC,0
http://180.191.228.111:33120/i,url,malware_download,media,40,,,URLhaus,2026-09-03 03:01:29 UTC,0
http://120.28.193.113:56751/i,url,malware_download,media,40,,,URLhaus,2026-09-03 02:54:23 UTC,0
http://27.215.84.25:44698/i,url,malware_download,media,40,,,URLhaus,2026-09-03 02:36:19 UTC,0
http://180.191.228.111:33120/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-03 02:22:07 UTC,0
http://122.233.29.62:38332/i,url,malware_download,media,40,,,URLhaus,2026-09-03 02:12:22 UTC,0
http://27.12.96.57:58619/i,url,malware_download,media,40,,,URLhaus,2026-09-03 01:55:13 UTC,0
http://105.186.83.56:41911/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-03 01:39:16 UTC,0
http://202.163.107.242:56480/i,url,malware_download,media,40,,,URLhaus,2026-09-03 01:39:16 UTC,0
http://115.55.62.144:54772/i,url,malware_download,media,40,,,URLhaus,2026-09-03 01:36:06 UTC,0
http://117.252.240.213:32809/i,url,malware_download,media,40,,,URLhaus,2026-09-03 01:34:17 UTC,0
http://153.117.37.210:34796/Mozi.m,url,malware_download,media,40,,,URLhaus,2026-09-03 01:22:25 UTC,0
http://223.123.126.197:38745/Mozi.m,url,malware_download,media,40,,,URLhaus,2026-09-03 01:22:20 UTC,0
http://198-144-179-82-host.colocrossing.com/1.sh,url,malware_download,media,40,,,URLhaus,2026-09-03 01:22:06 UTC,0
http://115.54.97.201:46845/i,url,malware_download,media,40,,,URLhaus,2026-09-03 01:11:15 UTC,0
http://115.54.97.201:46845/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-03 01:01:12 UTC,0
http://196.189.98.110:58835/i,url,malware_download,media,40,,,URLhaus,2026-09-03 01:01:05 UTC,0
http://191.37.19.74:52135/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-03 00:53:19 UTC,0
http://115.55.62.144:54772/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-03 00:47:06 UTC,0
http://124.66.99.102:55875/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-03 00:42:18 UTC,0
http://115.58.80.45:58927/i,url,malware_download,media,40,,,URLhaus,2026-09-03 00:32:16 UTC,0
http://39.74.18.45:57987/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-03 00:22:16 UTC,0
http://96.245.232.83:44492/i,url,malware_download,media,40,,,URLhaus,2026-09-03 00:18:22 UTC,0
http://115.54.104.9:47974/i,url,malware_download,media,40,,,URLhaus,2026-09-03 00:17:17 UTC,0
http://182.118.244.54:49806/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-03 00:00:13 UTC,0
http://91.92.242.236/files-129312398/files/file_abb7412b78c236e6.exe,url,malware_download,media,40,,,URLhaus,2026-09-02 23:29:07 UTC,0
http://182.126.122.180:45536/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 22:57:22 UTC,0
http://98.252.87.232:40235/i,url,malware_download,media,40,,,URLhaus,2026-09-02 22:31:07 UTC,0
http://98.252.87.232:40235/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 22:27:06 UTC,0
http://220.201.25.49:47541/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 22:13:23 UTC,0
http://95.9.35.137:43208/i,url,malware_download,media,40,,,URLhaus,2026-09-02 21:48:28 UTC,0
http://163.142.93.157:39139/i,url,malware_download,media,40,,,URLhaus,2026-09-02 21:37:21 UTC,0
http://183.151.171.156:58331/i,url,malware_download,media,40,,,URLhaus,2026-09-02 21:36:07 UTC,0
http://95.9.35.137:43208/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 21:34:09 UTC,0
http://60.19.4.185:54029/i,url,malware_download,media,40,,,URLhaus,2026-09-02 21:29:13 UTC,0
http://183.151.171.156:58331/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 21:17:10 UTC,0
http://219.157.63.238:58386/i,url,malware_download,media,40,,,URLhaus,2026-09-02 21:05:24 UTC,0
http://60.19.4.185:54029/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 21:01:27 UTC,0
http://219.157.63.238:58386/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 20:39:20 UTC,0
http://123.10.225.139:46476/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 20:38:18 UTC,0
http://196.189.9.27:53134/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 20:29:18 UTC,0
http://60.23.235.89:45712/i,url,malware_download,media,40,,,URLhaus,2026-09-02 20:22:07 UTC,0
http://105.225.107.183:39153/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 20:12:06 UTC,0
http://59.96.141.7:58981/i,url,malware_download,media,40,,,URLhaus,2026-09-02 20:04:14 UTC,0
http://125.43.45.149:33353/i,url,malware_download,media,40,,,URLhaus,2026-09-02 20:01:23 UTC,0
http://202.1.26.13:41939/i,url,malware_download,media,40,,,URLhaus,2026-09-02 19:49:15 UTC,0
http://42.233.107.113:43544/i,url,malware_download,media,40,,,URLhaus,2026-09-02 19:39:07 UTC,0
http://58.255.40.142:44835/i,url,malware_download,media,40,,,URLhaus,2026-09-02 19:07:05 UTC,0
http://182.121.239.171:36990/i,url,malware_download,media,40,,,URLhaus,2026-09-02 18:43:22 UTC,0
http://27.215.84.127:37282/i,url,malware_download,media,40,,,URLhaus,2026-09-02 18:37:06 UTC,0
http://31.56.209.210/a/b/agent_armv5,url,malware_download,media,40,,,URLhaus,2026-09-02 18:36:15 UTC,0
http://31.56.209.210/a/b/netlogd_mipsel,url,malware_download,media,40,,,URLhaus,2026-09-02 18:36:15 UTC,0
http://31.56.209.210/a/b/netlogd_armv5,url,malware_download,media,40,,,URLhaus,2026-09-02 18:36:14 UTC,0
http://31.56.209.210/a/b/agent_aarch64,url,malware_download,media,40,,,URLhaus,2026-09-02 18:36:14 UTC,0
http://31.56.209.210/a/b/agent_armv7hf,url,malware_download,media,40,,,URLhaus,2026-09-02 18:36:14 UTC,0
http://31.56.209.210/a/b/netlogd_aarch64,url,malware_download,media,40,,,URLhaus,2026-09-02 18:36:14 UTC,0
http://31.56.209.210/a/b/netlogd_armv7hf,url,malware_download,media,40,,,URLhaus,2026-09-02 18:36:14 UTC,0
http://31.56.209.210/a/b/agent_mipsbe,url,malware_download,media,40,,,URLhaus,2026-09-02 18:36:14 UTC,0
http://31.56.209.210/a/b/netlogd_mipsbe,url,malware_download,media,40,,,URLhaus,2026-09-02 18:36:14 UTC,0
http://31.56.209.210/a/b/netlogd_x86_64,url,malware_download,media,40,,,URLhaus,2026-09-02 18:36:14 UTC,0
http://31.56.209.210/a/b/agent_mipsel,url,malware_download,media,40,,,URLhaus,2026-09-02 18:36:14 UTC,0
http://31.56.209.210/multi/wget.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 18:36:11 UTC,0
http://31.56.209.210/a/wget.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 18:36:11 UTC,0
http://31.56.209.210/a/recon.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 18:36:11 UTC,0
http://27.215.84.127:37282/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 18:36:05 UTC,0
http://45.135.193.113/s-h.4-.ISIS,url,malware_download,media,40,,,URLhaus,2026-09-02 18:31:14 UTC,0
http://115.57.254.136:42278/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 18:30:18 UTC,0
http://45.135.193.113/m-p.s-l.ISIS,url,malware_download,media,40,,,URLhaus,2026-09-02 18:30:17 UTC,0
http://45.135.193.113/i-5.8-6.ISIS,url,malware_download,media,40,,,URLhaus,2026-09-02 18:29:20 UTC,0
http://45.135.193.113/p-p.c-.ISIS,url,malware_download,media,40,,,URLhaus,2026-09-02 18:29:20 UTC,0
http://45.135.193.113/x-8.6-.ISIS,url,malware_download,media,40,,,URLhaus,2026-09-02 18:29:20 UTC,0
http://45.135.193.113/ISIS.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 18:29:20 UTC,0
http://45.135.193.113/a-r.m-7.ISIS,url,malware_download,media,40,,,URLhaus,2026-09-02 18:29:20 UTC,0
http://45.135.193.113/a-r.m-4.ISIS,url,malware_download,media,40,,,URLhaus,2026-09-02 18:29:10 UTC,0
http://45.135.193.113/x-3.2-.ISIS,url,malware_download,media,40,,,URLhaus,2026-09-02 18:29:10 UTC,0
http://45.135.193.113/a-r.m-6.ISIS,url,malware_download,media,40,,,URLhaus,2026-09-02 18:29:10 UTC,0
http://45.135.193.113/a-r.m-5.ISIS,url,malware_download,media,40,,,URLhaus,2026-09-02 18:29:10 UTC,0
http://45.135.193.113/m-i.p-s.ISIS,url,malware_download,media,40,,,URLhaus,2026-09-02 18:29:10 UTC,0
http://105.225.107.183:39153/i,url,malware_download,media,40,,,URLhaus,2026-09-02 18:28:08 UTC,0
http://42.224.7.191:56165/i,url,malware_download,media,40,,,URLhaus,2026-09-02 18:27:05 UTC,0
http://175.175.22.43:45156/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 18:24:17 UTC,0
http://176.65.139.139/reflect/x86,url,malware_download,media,40,,,URLhaus,2026-09-02 18:19:24 UTC,0
http://176.65.139.139/reflect/mips,url,malware_download,media,40,,,URLhaus,2026-09-02 18:19:24 UTC,0
http://176.65.139.139/reflect/m68k,url,malware_download,media,40,,,URLhaus,2026-09-02 18:19:24 UTC,0
http://176.65.139.139/reflect/riscv64,url,malware_download,media,40,,,URLhaus,2026-09-02 18:19:24 UTC,0
http://176.65.139.139/reflect/ppc64,url,malware_download,media,40,,,URLhaus,2026-09-02 18:19:24 UTC,0
http://176.65.139.139/reflect/x86_64,url,malware_download,media,40,,,URLhaus,2026-09-02 18:19:24 UTC,0
http://176.65.139.139/reflect/ppc,url,malware_download,media,40,,,URLhaus,2026-09-02 18:19:24 UTC,0
http://176.65.139.139/reflect/mips64,url,malware_download,media,40,,,URLhaus,2026-09-02 18:19:24 UTC,0
http://176.65.139.139/reflect/mipsel,url,malware_download,media,40,,,URLhaus,2026-09-02 18:19:24 UTC,0
http://176.65.139.139/reflect/s390x,url,malware_download,media,40,,,URLhaus,2026-09-02 18:19:24 UTC,0
http://176.65.139.139/hiddenbin/reflect.ppc,url,malware_download,media,40,,,URLhaus,2026-09-02 18:19:24 UTC,0
http://176.65.139.139/hiddenbin/reflect.arm7,url,malware_download,media,40,,,URLhaus,2026-09-02 18:19:24 UTC,0
http://176.65.139.139/hiddenbin/reflect.arm6,url,malware_download,media,40,,,URLhaus,2026-09-02 18:19:24 UTC,0
http://176.65.139.139/hiddenbin/reflect.i686,url,malware_download,media,40,,,URLhaus,2026-09-02 18:19:24 UTC,0
