valor,tipo,amenaza,nivel,score,confianza,pais,fuente,visto
https://privetbelvedere.net/proxy/legacy-thread.js,url,SmartApeSG,media,52,80,,ThreatFox,2026-09-02 01:44:53 UTC
https://profile.cobaltwayfinder.org/reset/auth-runtime,url,SmartApeSG,media,52,80,,ThreatFox,2026-09-02 01:44:52 UTC
http://neortal.click:8321/accounts,url,Remus,media,52,75,,ThreatFox,2026-09-01 20:49:23 UTC
http://bestals.shop:8592/messages,url,Remus,media,52,75,,ThreatFox,2026-09-01 20:35:23 UTC
https://t.me/nag0a,url,Vidar,media,52,75,,ThreatFox,2026-09-01 20:15:22 UTC
https://sites.google.com/view/mehrmarkenwerkstattheiligensta/home,url,Unknown Stealer,media,52,75,,ThreatFox,2026-09-01 14:08:24 UTC
http://neortal.click:8321/transactions,url,Remus,media,51,75,,ThreatFox,2026-09-02 01:40:55 UTC
http://bestals.shop:8592/tags,url,Remus,media,51,75,,ThreatFox,2026-09-02 01:40:55 UTC
http://72.255.59.61:50866/Mozi.7,url,Mozi,media,51,75,,ThreatFox,2026-09-02 00:18:18 UTC
http://doresxa.click:6271/transactions,url,Remus,media,51,75,,ThreatFox,2026-09-01 22:03:25 UTC
http://bestals.shop:8592/images,url,Remus,media,51,75,,ThreatFox,2026-09-01 22:03:25 UTC
http://neortal.click:8321/videos,url,Remus,media,51,75,,ThreatFox,2026-09-01 21:05:23 UTC
http://bestals.shop:8592/comments,url,Remus,media,51,75,,ThreatFox,2026-09-01 21:05:23 UTC
http://flreaow.click:6527/invoices,url,Remus,media,51,75,,ThreatFox,2026-09-01 18:30:55 UTC
http://103.31.93.153:50202/Mozi.m,url,Mozi,media,51,75,,ThreatFox,2026-09-01 18:18:12 UTC
http://139.135.40.12:55862/Mozi.m,url,Mozi,media,51,75,,ThreatFox,2026-09-01 18:18:12 UTC
http://neortal.click:8321/categories,url,Remus,media,51,75,,ThreatFox,2026-09-01 17:48:25 UTC
http://cdire.shop:9048/exports,url,Remus,media,51,75,,ThreatFox,2026-09-01 17:48:25 UTC
https://t.me/nag0,url,Vidar,media,51,75,,ThreatFox,2026-09-01 15:50:29 UTC
http://95.217.146.177:8080/api/agent/beacon,url,Unknown malware,media,51,75,,ThreatFox,2026-09-01 14:13:23 UTC
http://95.217.146.177:8080/api/agent/register,url,Unknown malware,media,51,75,,ThreatFox,2026-09-01 14:13:22 UTC
http://cdire.shop:9048/profiles,url,Remus,media,51,75,,ThreatFox,2026-09-01 11:46:10 UTC
https://proxy.checkverifybot.com,url,Stealc,media,51,75,,ThreatFox,2026-09-01 04:45:27 UTC
http://doresxa.click:6271/files,url,Remus,media,51,75,,ThreatFox,2026-09-01 04:28:23 UTC
http://39.79.47.37:48491/i,url,malware_download,media,40,,,URLhaus,2026-09-02 03:52:09 UTC
http://39.79.47.37:48491/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 03:46:07 UTC
http://42.225.230.137:40226/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 03:40:20 UTC
http://115.60.221.175:41921/i,url,malware_download,media,40,,,URLhaus,2026-09-02 03:39:23 UTC
http://115.60.221.175:41921/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 03:37:12 UTC
http://42.231.70.134:33566/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 03:12:07 UTC
http://42.231.70.134:33566/i,url,malware_download,media,40,,,URLhaus,2026-09-02 03:12:07 UTC
http://219.155.104.50:48910/i,url,malware_download,media,40,,,URLhaus,2026-09-02 03:04:21 UTC
http://219.155.104.50:48910/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 02:36:15 UTC
http://105.225.86.238:41431/i,url,malware_download,media,40,,,URLhaus,2026-09-02 02:21:22 UTC
http://105.186.165.243:34131/i,url,malware_download,media,40,,,URLhaus,2026-09-02 02:06:07 UTC
http://115.59.37.238:56506/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 02:04:18 UTC
http://105.225.86.238:41431/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 02:02:17 UTC
http://222.113.196.55:39794/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 02:02:16 UTC
http://115.55.190.64:35735/i,url,malware_download,media,40,,,URLhaus,2026-09-02 02:00:16 UTC
http://115.55.190.64:35735/bin.sh,url,malware_download,media,40,,,URLhaus,2026-09-02 01:54:14 UTC
http://182.122.232.225:45123/i,url,malware_download,media,40,,,URLhaus,2026-09-02 01:51:21 UTC
